,CA,TX,NY,FL,IL,PA,OH,MI,GA,NC,NJ,VA,WA,MA,IN,AZ,TN,MO,MD,WI,MN,CO,AL,SC,LA,KY,OR,OK,CT,IA,MS,AR,KS,UT,NV,NM,WV,NE,ID,HI,ME,NH,RI,MT,DE,SD,AK,ND,VT,DC,WY,CA_forecast,TX_forecast,NY_forecast,FL_forecast,IL_forecast,PA_forecast,OH_forecast,MI_forecast,GA_forecast,NC_forecast,NJ_forecast,VA_forecast,WA_forecast,MA_forecast,IN_forecast,AZ_forecast,TN_forecast,MO_forecast,MD_forecast,WI_forecast,MN_forecast,CO_forecast,AL_forecast,SC_forecast,LA_forecast,KY_forecast,OR_forecast,OK_forecast,CT_forecast,IA_forecast,MS_forecast,AR_forecast,KS_forecast,UT_forecast,NV_forecast,NM_forecast,WV_forecast,NE_forecast,ID_forecast,HI_forecast,ME_forecast,NH_forecast,RI_forecast,MT_forecast,DE_forecast,SD_forecast,AK_forecast,ND_forecast,VT_forecast,DC_forecast,WY_forecast
2012-09-30,291144.0,119041.0,155697.0,139808.0,142715.0,146697.0,105075.0,100697.0,103743.0,138055.0,263690.0,192123.0,217161.0,285990.0,111550.0,143729.0,128120.0,120032.0,218131.0,139957.0,162521.0,220031.0,111839.0,134570.0,138325.0,111620.0,199925.0,105397.0,224560.0,123798.0,108375.0,118727.0,115114.0,182270.0,130991.0,166306.0,94798.0,126282.0,144929.0,472455.0,186527.0,216318.0,218761.0,205872.0,186815.0,143800.0,254238.0,163372.0,230627.0,395453.0,202168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-31,295033.0,119256.0,155798.0,140782.0,142957.0,146690.0,105128.0,101491.0,103947.0,138123.0,263633.0,192672.0,218810.0,287115.0,111677.0,146338.0,128241.0,120191.0,218738.0,139821.0,163970.0,221383.0,112004.0,134709.0,138316.0,111705.0,201637.0,105447.0,224804.0,124194.0,108199.0,118931.0,115195.0,184069.0,132858.0,166359.0,94887.0,126554.0,146797.0,473801.0,186793.0,216413.0,219032.0,206631.0,185805.0,144198.0,254862.0,164454.0,230501.0,402621.0,202876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-30,298629.0,119656.0,155959.0,141820.0,143373.0,146720.0,105162.0,102331.0,104518.0,138221.0,263968.0,193424.0,220764.0,288826.0,111708.0,149189.0,128279.0,120497.0,219396.0,139886.0,165562.0,222826.0,112401.0,134931.0,138213.0,111808.0,202820.0,105653.0,225175.0,124617.0,108045.0,119221.0,115327.0,186029.0,134846.0,166664.0,94985.0,127078.0,148088.0,477156.0,187721.0,216849.0,220060.0,207559.0,185124.0,144553.0,255555.0,165767.0,230245.0,409543.0,203586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,303372.0,120177.0,156167.0,143018.0,143773.0,146826.0,105226.0,103091.0,105343.0,138278.0,264407.0,193996.0,222624.0,290839.0,111800.0,150907.0,128379.0,120775.0,220211.0,139893.0,167163.0,224151.0,112719.0,135047.0,138244.0,111870.0,204291.0,105985.0,226126.0,125048.0,107869.0,119562.0,115490.0,188026.0,137159.0,166069.0,95065.0,127606.0,149727.0,479272.0,188711.0,217490.0,221133.0,208569.0,184636.0,144973.0,255562.0,167167.0,230142.0,416306.0,204324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,307950.0,120796.0,156381.0,144445.0,144375.0,146972.0,105409.0,103892.0,106305.0,138376.0,264963.0,194518.0,224077.0,292356.0,111880.0,153095.0,128569.0,121329.0,221276.0,140108.0,168559.0,225685.0,113116.0,135089.0,138317.0,112017.0,205797.0,106296.0,227033.0,125500.0,107725.0,120013.0,115549.0,189984.0,139985.0,165610.0,95224.0,128759.0,151767.0,481540.0,189513.0,218044.0,221710.0,209452.0,184286.0,145488.0,256073.0,168631.0,230283.0,416739.0,204745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,313483.0,121342.0,156680.0,146063.0,145123.0,147148.0,105685.0,104898.0,107332.0,138474.0,265401.0,194960.0,225678.0,294700.0,112096.0,154523.0,128960.0,121711.0,222355.0,139993.0,169545.0,227381.0,113400.0,135130.0,138565.0,112156.0,208211.0,106456.0,227531.0,125972.0,107572.0,120355.0,115488.0,191930.0,143153.0,165153.0,95443.0,129787.0,153546.0,483162.0,189925.0,218825.0,222572.0,210216.0,184554.0,146046.0,256755.0,170096.0,230431.0,416331.0,205177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,319595.0,122017.0,156923.0,147734.0,145675.0,147337.0,105900.0,106065.0,108324.0,138773.0,265715.0,195577.0,227762.0,296732.0,112269.0,156782.0,129418.0,122048.0,223574.0,140276.0,170227.0,229370.0,113750.0,135440.0,138808.0,112346.0,210661.0,106627.0,228167.0,126216.0,107661.0,120446.0,115690.0,193826.0,147054.0,165576.0,95724.0,130277.0,155703.0,485344.0,190205.0,220134.0,223234.0,211015.0,184986.0,146603.0,257886.0,171548.0,230628.0,414826.0,205557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,326509.0,122783.0,157283.0,149438.0,146447.0,147606.0,106138.0,107279.0,109251.0,139086.0,266021.0,196168.0,230204.0,298874.0,112500.0,158677.0,129909.0,122171.0,224803.0,140793.0,170980.0,231110.0,114013.0,135808.0,139034.0,112434.0,213244.0,106843.0,229193.0,126295.0,107566.0,120455.0,115945.0,196139.0,150691.0,166104.0,95968.0,130346.0,157088.0,488828.0,190080.0,221494.0,224345.0,211894.0,185499.0,147079.0,258472.0,172788.0,230591.0,420857.0,206017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,333519.0,123565.0,157614.0,151294.0,147014.0,147875.0,106429.0,108449.0,110280.0,139517.0,266590.0,196668.0,232783.0,300460.0,112735.0,160580.0,130228.0,122346.0,226347.0,141691.0,172538.0,232702.0,114079.0,136212.0,139268.0,112559.0,215745.0,107023.0,230674.0,126383.0,107411.0,120490.0,116275.0,198290.0,154613.0,166885.0,96182.0,130297.0,158981.0,491171.0,189944.0,222548.0,225504.0,212713.0,185515.0,147530.0,259015.0,174001.0,230526.0,428541.0,206463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,340630.0,124338.0,158068.0,153165.0,148164.0,148220.0,106839.0,109650.0,111396.0,139950.0,267654.0,197126.0,234782.0,302132.0,113037.0,162900.0,130570.0,122645.0,227751.0,142430.0,174284.0,234185.0,114160.0,136623.0,139544.0,112711.0,217937.0,107260.0,232148.0,126655.0,107178.0,120668.0,116341.0,200834.0,158599.0,167791.0,96367.0,130601.0,160481.0,493747.0,189921.0,223389.0,226712.0,213608.0,185525.0,147976.0,260410.0,175232.0,230273.0,435504.0,206823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,347591.0,125144.0,158451.0,155163.0,149322.0,148573.0,107212.0,110926.0,112529.0,140412.0,269024.0,197671.0,236915.0,304002.0,113310.0,165562.0,130879.0,123074.0,229226.0,143080.0,176217.0,235860.0,114250.0,137117.0,139942.0,112872.0,220081.0,107509.0,233136.0,126921.0,106983.0,120921.0,116421.0,203314.0,162989.0,168476.0,96582.0,130833.0,162281.0,495376.0,189958.0,224232.0,227872.0,214420.0,185719.0,148423.0,261767.0,176490.0,230099.0,440950.0,207236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,354462.0,126002.0,158786.0,157237.0,150795.0,148886.0,107580.0,112285.0,113798.0,140866.0,270609.0,198292.0,238946.0,305949.0,113602.0,167825.0,131431.0,123460.0,230490.0,143813.0,177979.0,237839.0,114510.0,137761.0,140260.0,113126.0,221646.0,107835.0,234174.0,127203.0,106877.0,121172.0,116471.0,205575.0,166976.0,169488.0,96800.0,131170.0,163654.0,500728.0,190341.0,225337.0,229314.0,215324.0,186684.0,148828.0,263116.0,177560.0,229985.0,446106.0,207709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,360489.0,126967.0,159047.0,159354.0,151994.0,149174.0,107853.0,113712.0,115142.0,141263.0,271938.0,199000.0,241202.0,308347.0,113847.0,169682.0,132014.0,123703.0,231896.0,144673.0,179711.0,239609.0,114735.0,138301.0,140489.0,113309.0,223359.0,108181.0,235203.0,127444.0,106896.0,121367.0,116659.0,207435.0,170738.0,169541.0,97092.0,131428.0,164763.0,506107.0,190600.0,226517.0,230956.0,216201.0,187947.0,149226.0,263717.0,178696.0,229920.0,451869.0,208201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,365722.0,127971.0,159426.0,161258.0,153352.0,149396.0,108223.0,114995.0,116534.0,141738.0,273135.0,199490.0,242960.0,310590.0,114051.0,171261.0,132776.0,124074.0,233158.0,145532.0,181311.0,241224.0,114955.0,138793.0,140623.0,113543.0,224704.0,108393.0,236010.0,127656.0,106902.0,121529.0,116866.0,208820.0,174001.0,170045.0,97383.0,131817.0,165789.0,512356.0,190990.0,227660.0,232489.0,217198.0,189445.0,149601.0,263975.0,179532.0,229840.0,457708.0,208709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-30,370512.0,128952.0,159791.0,163074.0,154091.0,149674.0,108543.0,116219.0,117689.0,142148.0,274297.0,199976.0,244352.0,312325.0,114373.0,172191.0,133566.0,124365.0,234509.0,146148.0,182640.0,242651.0,115115.0,139260.0,140759.0,113726.0,226843.0,108608.0,236537.0,127814.0,106888.0,121565.0,117044.0,209998.0,177009.0,170103.0,97696.0,132110.0,166969.0,516583.0,190911.0,228622.0,233324.0,218164.0,190501.0,150036.0,264495.0,180513.0,229835.0,463677.0,209198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,374672.0,129812.0,160131.0,164711.0,155070.0,149895.0,108815.0,117476.0,118874.0,142728.0,275224.0,200455.0,245600.0,313223.0,114735.0,173701.0,134287.0,124767.0,235434.0,146626.0,183750.0,244277.0,115310.0,139713.0,140959.0,113928.0,228989.0,108758.0,236540.0,128042.0,106911.0,121529.0,117269.0,210687.0,179009.0,171283.0,97956.0,132388.0,167750.0,521265.0,190793.0,229548.0,233638.0,219006.0,191429.0,150471.0,265165.0,181487.0,229859.0,469100.0,209683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,378967.0,130574.0,160445.0,166236.0,155604.0,150118.0,108834.0,118763.0,119908.0,143179.0,276054.0,201160.0,247068.0,314115.0,115157.0,175315.0,134852.0,125075.0,236346.0,146996.0,184991.0,245681.0,115400.0,140233.0,141304.0,114026.0,231182.0,109046.0,236303.0,128274.0,106936.0,121504.0,117477.0,211503.0,180827.0,172238.0,98123.0,132357.0,168114.0,525644.0,190770.0,230343.0,234251.0,219884.0,192514.0,150833.0,265618.0,182518.0,229908.0,476985.0,210256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,382420.0,131374.0,160770.0,167519.0,156439.0,150318.0,108780.0,119890.0,120925.0,143635.0,276426.0,201672.0,248862.0,314632.0,115513.0,177681.0,135214.0,125464.0,237077.0,147618.0,186302.0,247057.0,115519.0,140666.0,141730.0,114209.0,232531.0,109301.0,236274.0,128598.0,107041.0,121609.0,117740.0,212299.0,182478.0,173191.0,98180.0,132544.0,168682.0,530440.0,190748.0,231138.0,234585.0,220747.0,193200.0,151126.0,266117.0,183483.0,229870.0,485122.0,210892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,384553.0,132056.0,161164.0,168741.0,156809.0,150489.0,108724.0,120765.0,121739.0,143850.0,277285.0,202062.0,249847.0,315789.0,115916.0,178465.0,135426.0,125793.0,237461.0,148323.0,187876.0,248178.0,115553.0,140923.0,142075.0,114318.0,233487.0,109567.0,235924.0,129040.0,107112.0,121913.0,117748.0,213166.0,183936.0,173367.0,98229.0,133020.0,169202.0,533929.0,190698.0,231560.0,235980.0,221743.0,193708.0,151478.0,266692.0,184121.0,229715.0,494340.0,211610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,385626.0,132731.0,161420.0,169786.0,156986.0,150537.0,108765.0,121520.0,122551.0,144069.0,278088.0,202324.0,250767.0,317031.0,116260.0,178509.0,135634.0,126110.0,237914.0,148713.0,189169.0,249514.0,115794.0,141048.0,142315.0,114542.0,234333.0,109769.0,235599.0,129608.0,107347.0,122224.0,117785.0,213256.0,185051.0,173289.0,98344.0,133880.0,169857.0,536337.0,191152.0,232035.0,237274.0,222571.0,193891.0,151883.0,267319.0,184926.0,229706.0,500021.0,212350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31,386338.0,133456.0,161582.0,170761.0,157368.0,150559.0,108873.0,122322.0,123249.0,144231.0,278998.0,202583.0,251209.0,318266.0,116582.0,178412.0,135964.0,126507.0,237886.0,148896.0,190104.0,250983.0,116190.0,141261.0,142211.0,114738.0,235012.0,110076.0,234827.0,130083.0,107642.0,122479.0,117813.0,213356.0,185523.0,172916.0,98533.0,134499.0,170071.0,539076.0,191863.0,232294.0,238662.0,223327.0,194831.0,152394.0,267319.0,185722.0,229818.0,504093.0,213101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,387179.0,134317.0,161657.0,171600.0,158071.0,150685.0,109060.0,123213.0,123907.0,144393.0,279531.0,202973.0,252622.0,319216.0,116858.0,178605.0,136428.0,126908.0,238230.0,149101.0,190654.0,252625.0,116674.0,141573.0,142100.0,115054.0,236108.0,110303.0,234494.0,130397.0,107889.0,122561.0,118019.0,213306.0,185875.0,172193.0,98706.0,134865.0,170399.0,543361.0,192517.0,232787.0,239161.0,224078.0,195645.0,152826.0,266905.0,186720.0,230148.0,506811.0,213884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,388454.0,135097.0,161715.0,172426.0,158728.0,150913.0,109301.0,123999.0,124602.0,144488.0,279871.0,203317.0,253849.0,319880.0,117234.0,178504.0,136899.0,127234.0,238312.0,149542.0,190870.0,254295.0,117038.0,141971.0,141955.0,115410.0,237132.0,110573.0,234208.0,130611.0,108183.0,122565.0,118328.0,213205.0,186675.0,171611.0,98863.0,135143.0,170464.0,547333.0,192786.0,233211.0,238902.0,225171.0,196318.0,153257.0,267215.0,187754.0,230415.0,509819.0,214666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,389175.0,135953.0,161808.0,172997.0,159101.0,151092.0,109453.0,124608.0,125236.0,144546.0,279999.0,203634.0,254906.0,320608.0,117595.0,178574.0,137243.0,127533.0,238688.0,149831.0,190863.0,255743.0,117301.0,142303.0,142144.0,115647.0,238423.0,110822.0,233670.0,130777.0,108485.0,122628.0,118683.0,213217.0,187321.0,170896.0,99064.0,135394.0,170377.0,550279.0,192698.0,233790.0,238414.0,226090.0,196494.0,153642.0,268136.0,189190.0,230659.0,511953.0,215352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,390402.0,136793.0,161906.0,173661.0,159654.0,151190.0,109653.0,125059.0,125919.0,144718.0,279835.0,203797.0,255661.0,320902.0,117948.0,178395.0,137499.0,127790.0,238745.0,149921.0,190751.0,257412.0,117451.0,142620.0,142331.0,115883.0,239722.0,111146.0,232955.0,130993.0,108852.0,122796.0,119062.0,213139.0,187518.0,171070.0,99312.0,135635.0,170583.0,551671.0,192892.0,234294.0,238239.0,227081.0,196793.0,154165.0,269297.0,190520.0,230857.0,512515.0,216104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,391729.0,137699.0,162031.0,174614.0,159980.0,151262.0,109793.0,125553.0,126529.0,144911.0,279659.0,204077.0,256899.0,321065.0,118298.0,178841.0,137637.0,128090.0,238909.0,150010.0,190682.0,259349.0,117683.0,142878.0,142613.0,116107.0,241247.0,111713.0,232487.0,131187.0,109287.0,123075.0,119368.0,213695.0,188587.0,171176.0,99606.0,135860.0,170887.0,552202.0,193141.0,234975.0,238382.0,227607.0,197143.0,154714.0,270451.0,192240.0,231158.0,511935.0,216756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,394019.0,138609.0,162254.0,175719.0,160527.0,151376.0,110076.0,126127.0,127188.0,145221.0,279370.0,204340.0,258321.0,321565.0,118671.0,179843.0,137775.0,128437.0,239131.0,150280.0,190828.0,261658.0,117961.0,143066.0,143169.0,116432.0,242689.0,112196.0,232319.0,131403.0,109759.0,123387.0,119727.0,214529.0,189808.0,171777.0,99867.0,136114.0,171502.0,553685.0,193402.0,235813.0,238870.0,228248.0,197576.0,155304.0,270967.0,193198.0,231432.0,512862.0,217518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,395741.0,139574.0,162550.0,176836.0,160863.0,151565.0,110438.0,126673.0,127778.0,145501.0,279396.0,204612.0,260053.0,323001.0,119038.0,180986.0,138102.0,128718.0,239339.0,150736.0,191328.0,264068.0,118160.0,143290.0,143524.0,116812.0,243840.0,112656.0,232166.0,131568.0,110286.0,123736.0,120054.0,215504.0,192254.0,171878.0,100123.0,136618.0,172273.0,555472.0,193429.0,236437.0,239518.0,228881.0,197975.0,155733.0,271812.0,194145.0,231754.0,514486.0,218201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,397594.0,140533.0,162849.0,177875.0,161163.0,151734.0,110960.0,127197.0,128346.0,145910.0,279647.0,204683.0,261964.0,324932.0,119310.0,181399.0,138605.0,128844.0,239396.0,151223.0,191795.0,266780.0,118312.0,143597.0,143816.0,117277.0,244901.0,112950.0,232034.0,131873.0,110797.0,124045.0,120448.0,216474.0,193744.0,171916.0,100321.0,137197.0,173108.0,557540.0,193389.0,237261.0,240205.0,229685.0,198398.0,156283.0,272224.0,194736.0,232033.0,519039.0,218908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,399694.0,141484.0,162966.0,179017.0,161222.0,151867.0,111525.0,127738.0,128880.0,146357.0,280327.0,205020.0,263473.0,326498.0,119555.0,181604.0,139186.0,128945.0,239355.0,151835.0,192723.0,269542.0,118437.0,144069.0,143796.0,117640.0,246399.0,113384.0,232061.0,132145.0,111277.0,124302.0,120787.0,217346.0,195352.0,171801.0,100608.0,137963.0,174119.0,558672.0,194049.0,237954.0,240595.0,230761.0,198950.0,156910.0,272415.0,195719.0,232349.0,523390.0,219531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,402768.0,142516.0,162998.0,180195.0,161676.0,152134.0,112043.0,128423.0,129402.0,146944.0,280558.0,205394.0,265406.0,327593.0,119782.0,182909.0,139750.0,129198.0,239698.0,152209.0,193541.0,272359.0,118720.0,144687.0,144011.0,118038.0,248311.0,113840.0,232474.0,132500.0,111629.0,124421.0,121237.0,218612.0,196516.0,171741.0,100868.0,138661.0,174891.0,560622.0,195204.0,239088.0,240777.0,231581.0,199529.0,157530.0,272448.0,196954.0,232598.0,527536.0,220083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,405257.0,143582.0,163134.0,181327.0,162498.0,152534.0,112494.0,129074.0,130000.0,147408.0,280852.0,205763.0,267166.0,327857.0,120090.0,184704.0,140315.0,129745.0,239711.0,152746.0,194609.0,275033.0,118927.0,145349.0,144224.0,118371.0,250065.0,114268.0,232807.0,132824.0,111959.0,124582.0,121723.0,220205.0,197930.0,172064.0,101159.0,139315.0,176120.0,562858.0,195918.0,240183.0,240630.0,232565.0,200524.0,158133.0,273438.0,198464.0,232767.0,529148.0,220609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,407893.0,144562.0,163413.0,182521.0,163316.0,153034.0,112968.0,129627.0,130737.0,147822.0,280876.0,206123.0,269601.0,328482.0,120376.0,186364.0,141056.0,130281.0,239931.0,153051.0,195352.0,277932.0,119100.0,145912.0,144639.0,118751.0,251861.0,114576.0,233211.0,133244.0,112234.0,124658.0,122247.0,221679.0,199876.0,172342.0,101400.0,139996.0,177127.0,565645.0,196427.0,241682.0,240679.0,233534.0,201085.0,158619.0,275344.0,200045.0,232885.0,530762.0,221089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,409961.0,145533.0,163764.0,183765.0,163583.0,153291.0,113404.0,130133.0,131536.0,148209.0,281059.0,206355.0,271502.0,329090.0,120679.0,187323.0,141734.0,130824.0,239854.0,153315.0,196027.0,280816.0,119240.0,146422.0,145084.0,119043.0,253704.0,114895.0,233287.0,133648.0,112629.0,124910.0,122806.0,223013.0,201318.0,172894.0,101649.0,140641.0,178288.0,567043.0,196749.0,242776.0,241467.0,234742.0,201887.0,159307.0,277062.0,201349.0,232913.0,533353.0,221596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,412010.0,146506.0,164147.0,184973.0,163879.0,153440.0,113831.0,130668.0,132245.0,148752.0,281032.0,206620.0,273339.0,330524.0,120838.0,188640.0,142349.0,131296.0,240058.0,153447.0,196744.0,283676.0,119555.0,146903.0,145603.0,119325.0,255814.0,115174.0,233397.0,134090.0,112922.0,125201.0,123252.0,224532.0,202059.0,173441.0,101890.0,141263.0,179144.0,568858.0,197666.0,243860.0,242896.0,235492.0,202412.0,159973.0,277827.0,202191.0,232865.0,536315.0,222110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,414408.0,147466.0,164544.0,186376.0,164148.0,153628.0,114230.0,131306.0,132927.0,149336.0,281048.0,206855.0,275719.0,332028.0,121035.0,189879.0,142966.0,131800.0,240190.0,153645.0,197563.0,286621.0,119878.0,147310.0,145887.0,119707.0,258250.0,115434.0,233539.0,134571.0,113163.0,125574.0,123685.0,226482.0,203130.0,174271.0,102083.0,141894.0,180349.0,569136.0,198619.0,244454.0,244225.0,236137.0,203269.0,160755.0,277892.0,202669.0,232810.0,539932.0,222732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,417170.0,148336.0,164986.0,187848.0,164470.0,153971.0,114615.0,131856.0,133557.0,149826.0,281242.0,207194.0,278295.0,333438.0,121288.0,191340.0,143675.0,132321.0,240413.0,154001.0,198593.0,289675.0,120272.0,147700.0,146250.0,120125.0,260569.0,115623.0,233937.0,135056.0,113315.0,125890.0,124007.0,228564.0,204780.0,174653.0,102302.0,142491.0,181277.0,569970.0,199180.0,245027.0,244571.0,236464.0,203779.0,161194.0,277753.0,203058.0,232670.0,544792.0,223192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,420199.0,149254.0,165328.0,189328.0,164675.0,154382.0,114988.0,132397.0,134150.0,150233.0,281437.0,207518.0,280993.0,334962.0,121566.0,192234.0,144516.0,132796.0,240605.0,154474.0,199577.0,292690.0,120493.0,148159.0,146618.0,120524.0,262962.0,115588.0,233821.0,135540.0,113532.0,126145.0,124403.0,230316.0,206267.0,174656.0,102493.0,143125.0,182357.0,571785.0,199627.0,245332.0,245088.0,237177.0,204098.0,161676.0,277689.0,203271.0,232648.0,551275.0,223663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,422665.0,150076.0,165535.0,190637.0,164957.0,154722.0,115341.0,133004.0,134726.0,150615.0,281793.0,207766.0,283512.0,335882.0,121920.0,193005.0,145398.0,133164.0,240469.0,155099.0,200667.0,295441.0,120574.0,148775.0,146912.0,120879.0,265219.0,115607.0,233281.0,136036.0,113710.0,126480.0,124734.0,231607.0,207238.0,174150.0,102721.0,143839.0,183338.0,574153.0,200072.0,245847.0,245781.0,237813.0,204412.0,162091.0,278281.0,203845.0,232670.0,554882.0,223966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,426040.0,150945.0,165595.0,192074.0,165418.0,154952.0,115662.0,133779.0,135325.0,150952.0,282039.0,208065.0,285961.0,336662.0,122310.0,193874.0,146115.0,133686.0,240849.0,155735.0,201725.0,298020.0,120723.0,149431.0,147314.0,121231.0,267680.0,115686.0,232992.0,136481.0,113847.0,126777.0,125069.0,232940.0,208679.0,173997.0,102918.0,144352.0,184719.0,576157.0,201378.0,246899.0,247118.0,238626.0,204814.0,162815.0,279168.0,204347.0,232616.0,557789.0,224425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,428961.0,151875.0,165687.0,193568.0,166026.0,155346.0,116074.0,134534.0,136079.0,151346.0,282002.0,208416.0,288263.0,337410.0,122842.0,195495.0,146883.0,134252.0,241315.0,156324.0,202985.0,300273.0,121025.0,150073.0,147506.0,121596.0,270326.0,116018.0,233125.0,136827.0,113972.0,127124.0,125416.0,234471.0,210666.0,174345.0,103237.0,144899.0,186639.0,578269.0,202702.0,247726.0,248792.0,239214.0,205243.0,163519.0,280522.0,205068.0,232605.0,556622.0,224752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,431530.0,152762.0,166136.0,195155.0,167039.0,155893.0,116485.0,135250.0,136818.0,151769.0,282067.0,208579.0,290838.0,339039.0,123316.0,196750.0,147691.0,134953.0,242092.0,156860.0,204058.0,302586.0,121478.0,150545.0,147880.0,122049.0,272421.0,116373.0,233460.0,137193.0,114144.0,127455.0,125870.0,236138.0,212535.0,174997.0,103478.0,145085.0,188179.0,581120.0,203679.0,248158.0,251129.0,239659.0,205883.0,164202.0,281869.0,205456.0,232939.0,556711.0,225085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,433175.0,153640.0,166738.0,196498.0,167873.0,156254.0,117006.0,135784.0,137682.0,152202.0,281959.0,208739.0,293398.0,340619.0,123677.0,197618.0,148598.0,135556.0,242581.0,157332.0,205012.0,304982.0,121852.0,151004.0,148047.0,122496.0,274546.0,116732.0,233469.0,137577.0,114389.0,127879.0,126294.0,237401.0,213603.0,175915.0,103758.0,145269.0,189655.0,583778.0,204173.0,248295.0,252546.0,240155.0,206611.0,165036.0,282661.0,205863.0,233626.0,557415.0,225353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
